target,r,dotr,Phi,dotPhi
-0.28214656688968537,0.81093540251168,1.1843924957736376,16.354137921705487,1.3693693693693696
-0.28301019908596087,0.8145117510975218,1.1974940976400652,16.358236614993373,1.3603603603603602
-0.2839435834152377,0.8181277929160949,1.2108291335158208,16.362308254200144,1.3513513513513509
-0.28494849316641857,0.8217842375703099,1.2244033606752276,16.366352839325813,1.3423423423423415
-0.2860267568956153,0.8254818122236565,1.2382227183354841,16.370370370370374,1.333333333333334
-0.2871802615133125,0.8292212621570568,1.252293334686167,16.37436084733382,1.3243243243243246
-0.28841095553384577,0.8330033513473019,1.2666215342404181,16.37832427021616,1.3153153153153152
-0.28972085249733953,0.8368288630680729,1.2812138455249102,16.3822606390174,1.3063063063063076
-0.29111203457496637,0.8406986005145883,1.2960770091266578,16.38616995373752,1.2972972972972965
-0.2925866563691679,0.8446133874529637,1.311217986115789,16.39005221437654,1.288288288288289
-0.2941469489213366,0.8485740688954738,1.3266439668647545,16.393907420934447,1.2792792792792795
-0.29579522394033364,0.8525815118029021,1.3423623802854203,16.39773557341125,1.2702702702702702
-0.2975338782662318,0.8566366058152974,1.3583809035071148,16.401536671806937,1.2612612612612608
-0.29936539858470756,0.8607402640124814,1.374707472019935,16.405310716121527,1.2522522522522515
-0.3012923664086648,0.8648934237057473,1.391350290309245,16.409057706355007,1.2432432432432439
-0.30331746334490955,0.8690970472622704,1.4083178430089343,16.412777642507372,1.2342342342342345
-0.3054434766650327,0.8733521229638181,1.4256189066027032,16.416470524578635,1.2252252252252251
-0.30767330520111713,0.8776596659014687,1.4432625617046357,16.42013635256879,1.2162162162162176
-0.310009965588462,0.8820207189081203,1.4612582059522599,16.423775126477828,1.2072072072072064
-0.3124565988792123,0.8864363535306692,1.4796155675474318,16.427386846305765,1.1981981981981988
-0.31501647755266116,0.890907671043892,1.498344719482909,16.430971512052594,1.1891891891891895
-0.317693012949974,0.8954358035081084,1.5174560944946571,16.434529123718313,1.1801801801801801
-0.3204897631633024,0.9000219148729026,1.5369605007829572,16.43805968130292,1.1711711711711708
-0.323410441411615,0.9046672021292614,1.5568691385480324,16.441563184806427,1.1621621621621614
-0.3264589249381593,0.9093728965126527,1.5771936173891312,16.445039634228827,1.1531531531531538
-0.3296392644673065,0.9141402647597203,1.5979459746193556,16.44848902957011,1.1441441441441427
-0.33295569426157634,0.9189706104214075,1.6191386945520037,16.451911370830288,1.135135135135135
-0.3364126428230008,0.9238652752355538,1.6407847288183417,16.455306658009363,1.1261261261261275
-0.34001474428662987,0.9288256405621158,1.6628975177805634,16.45867489110732,1.1171171171171164
-0.343766850557975,0.9338531288844201,1.6854910131084644,16.46201607012418,1.1081081081081088
-0.3476740442505327,0.9389492053800714,1.7085797015932442,16.465330195059927,1.0990990990990994
-0.3517416524842927,0.9441153795653061,1.7321786302768427,16.468617265914563,1.09009009009009
-0.3559752616113551,0.9493532070169035,1.7563034329812721,16.47187728268809,1.0810810810810807
-0.3603807329404633,0.954664291175974,1.7809703583282888,16.475110245380513,1.0720720720720713
-0.36496421953852565,0.9600502852382488,1.8061962993465346,16.47831615399183,1.0630630630630638
-0.3697321841940499,0.9655128941357998,1.8319988247704944,16.48149500852203,1.0540540540540526
-0.37469141863492755,0.9710538766154118,1.858396212143288,16.484646808971135,1.045045045045045
-0.37984906410126323,0.9766750474192474,1.8854074828441096,16.487771555339126,1.0360360360360374
-0.3852126333830487,0.9823782795737297,1.913052439169896,16.490869247626,1.0270270270270263
-0.39079003444243504,0.9881655067930392,1.941351703611102,16.49393988583178,1.0180180180180187
-0.3965895957513724,0.9940387260040585,1.9703267604723296,16.496983469956447,1.0090090090090094
-0.40262009348751876,1.0,2.0,16.5,1.0
